Id,WnvPresent
1168,0.010907423059766231
1169,0.0001362602139834626
1170,5.149253030372218e-05
1171,0.0003103220128989114
1172,4.438039669253257e-06
1173,4.746377115792226e-06
1174,8.28367676709135e-06
1175,0.00011166564009060497
1176,0.00011166564009060497
1177,0.00013473626889647208
1178,5.091658546519872e-05
1179,0.0003068519442245058
1180,4.38839780934139e-06
1181,4.69328635194314e-06
1182,8.191019740889909e-06
1183,0.00011041673230089877
1184,0.00011041673230089877
1185,0.01027059124281412
1186,0.0039058692428437683
1187,0.023091491757849022
1188,0.000337829124378589
1189,0.00036129178750845376
1190,0.000630381713699787
1191,0.008432205715645597
1192,0.008432205715645597
1193,0.00011622894505498449
1194,4.39221964373187e-05
1195,0.00026470913418965983
1196,3.7855413290360496e-06
1197,4.0485459546545395e-06
1198,7.065781476784639e-06
1199,9.524961274518979e-05
1200,9.524961274518979e-05
1201,0.047752809885932765
1202,0.01859666678505239
1203,0.10251672500547948
1204,0.001630442252113444
1205,0.0017435219687457425
1206,0.003038966480717066
1207,0.039472867723580295
1208,0.039472867723580295
1209,0.030957053925496643
1210,0.011927346276400207
1211,0.06783131498311665
1212,0.001039273547100171
1213,0.0011113982577198105
1214,0.0019380839157100635
1215,0.025511335905911925
1216,0.025511335905911925
1217,6.27149373039867e-05
1218,2.3698796226435715e-05
1219,0.00014284180129721854
1220,2.042500645926109e-06
1221,2.184405877545968e-06
1222,3.812370219622035e-06
1223,5.1394390460459575e-05
1224,5.1394390460459575e-05
1225,0.09671112428503134
1226,0.038883396950683616
1227,0.19606128387282712
1228,0.003474585547245047
1229,0.003715090328244759
1230,0.006465930445071145
1231,0.08066128394327654
1232,0.08066128394327654
1233,0.050986518869211114
1234,0.019897244593252192
1235,0.10903428944509994
1236,0.0017465806545068085
1237,0.0018677001095868313
1238,0.003255108671000269
1239,0.042170709110886766
1240,0.042170709110886766
1241,8.46334367539201e-05
1242,3.198182139017439e-05
1243,0.00019275876720473576
1244,2.75640098666256e-06
1245,2.9479051717839036e-06
1246,5.144876969918974e-06
1247,6.935670020642448e-05
1248,6.935670020642448e-05
1249,0.0162724528176663
1250,0.006211699196887147
1251,0.03631067836848426
1252,0.0005384050914270292
1253,0.0005757899874175623
1254,0.0010044775243947097
1255,0.013374280606106377
1256,0.013374280606106377
1257,9.147158548537506e-05
1258,3.456601158666007e-05
1259,0.00020833132483137764
1260,2.9791303091605192e-06
1261,3.186108825380498e-06
1262,5.56060458329284e-06
1263,7.496062320800976e-05
1264,7.496062320800976e-05
1265,0.00011660093711231798
1266,4.406278012347015e-05
1267,0.00026555621256660415
1268,3.7976583638552525e-06
1269,4.06150483030596e-06
1270,7.088398067384347e-06
1271,9.55544666281546e-05
1272,9.55544666281546e-05
1273,0.02597055111288885
1274,0.009974560787587156
1275,0.05725612168144363
1276,0.000867554965544796
1277,0.0009277736188374863
1278,0.0016180959576127943
1279,0.021382663130762456
1280,0.021382663130762456
1281,0.0320915112209627
1282,0.01237334217161336
1283,0.0702191540949877
1284,0.0010785792375263875
1285,0.0011534285804488226
1286,0.0020113144874424633
1287,0.02645167597962012
1288,0.02645167597962012
1289,0.023017097024365222
1290,0.008823742468459086
1291,0.050930810491949786
1292,0.0007666468684675476
1293,0.0008198670448167376
1294,0.001430014979141112
1295,0.018940812480261367
1296,0.018940812480261367
1297,0.017029967559900633
1298,0.006503962539120677
1299,0.03796501170095657
1300,0.0005638887621986
1301,0.0006030420841681698
1302,0.0010519980129199387
1303,0.013998799619558204
1304,0.013998799619558204
1305,0.046171620814283644
1306,0.017962683609343565
1307,0.09931131148051299
1308,0.001573930865191815
1309,0.0016830978283607237
1310,0.002933778880776921
1311,0.038154858445213574
1312,0.038154858445213574
1313,0.00012127054920887176
1314,4.5827531084410844e-05
1315,0.0002761895093780795
1316,3.949764107126916e-06
1317,4.224178241734235e-06
1318,7.3723052183687505e-06
1319,9.938129746258999e-05
1320,9.938129746258999e-05
1321,0.1419169323873375
1322,0.05881884022475996
1323,0.2736383290984245
1324,0.005357188043159724
1325,0.005727254377983009
1326,0.00995311764509985
1327,0.1193561980005887
1328,0.1193561980005887
1329,9.370176347124588e-05
1330,3.540881814587089e-05
1331,0.00021341006385558147
1332,3.051771371753108e-06
1333,3.2637966931544655e-06
1334,5.696190178923516e-06
1335,7.678827666547082e-05
1336,7.678827666547082e-05
1337,6.517206137008767e-05
1338,2.4627334883381533e-05
1339,0.00014843776959750027
1340,2.1225293305390656e-06
1341,2.2699946403256875e-06
1342,3.961745160285306e-06
1343,5.3408007706707615e-05
1344,5.3408007706707615e-05
1345,0.012469776673842968
1346,0.004748750584574066
1347,0.02795839656456619
1348,0.00041104993669435877
1349,0.0004395956423113354
1350,0.0007669614909589819
1351,0.010241821188510077
1352,0.010241821188510077
1353,0.029349778467199567
1354,0.011296566440119046
1355,0.06443685044916625
1356,0.000983738088480803
1357,0.0010520127437473304
1358,0.0018346071090845448
1359,0.024179744567467035
1360,0.024179744567467035
1361,0.04558012748114237
1362,0.01772585225712046
1363,0.09810908028814272
1364,0.001552837493800929
1365,0.0016605438657916578
1366,0.00289451404876097
1367,0.03766201074179182
1368,0.03766201074179182
1369,0.04218336438623564
1370,0.016369268661343094
1371,0.09117165345293383
1372,0.0014321920523515195
1373,0.0015315431710778878
1374,0.0026699077496041327
1375,0.03483379224629751
1376,0.03483379224629751
1377,5.7986035322523616e-05
1378,2.1911768569181616e-05
1379,0.00013207188173012426
1380,1.8884810832420948e-06
1381,2.0196856388951915e-06
1382,3.5248899515892194e-06
1383,4.751905247296495e-05
1384,4.751905247296495e-05
1385,5.6999568239980725e-05
1386,2.1538989074495858e-05
1387,0.00012982521881322202
1388,1.8563521896600324e-06
1389,1.985324555181917e-06
1390,3.4649207874943252e-06
1391,4.671064294593948e-05
1392,4.671064294593948e-05
1393,0.05051394840412806
1394,0.019706842580563003
1395,0.10808497694003073
1396,0.001729560657415321
1397,0.0018495020200688425
1398,0.0032234359091439673
1399,0.04177625139187753
1400,0.04177625139187753
1401,0.01488369436827123
1402,0.005676612372773591
1403,0.033269611857000926
1404,0.0004917840777387218
1405,0.0005259334831651021
1406,0.0009175359008960997
1407,0.01222978918615151
1408,0.01222978918615151
1409,0.027190321941713294
1410,0.010451101747759622
1411,0.059855000097972934
1412,0.0009094026147210458
1413,0.0009725231662007285
1414,0.001696085476557803
1415,0.02239190620325825
1416,0.02239190620325825
1417,0.03286466837673968
1418,0.012677666271120876
1419,0.071842711072414
1420,0.0011054179745497092
1421,0.0011821276207916365
1422,0.0020613149706800718
1423,0.027092760057661393
1424,0.027092760057661393
1425,0.023006891559784266
1426,0.008819773330586402
1427,0.05090887339111254
1428,0.0007662992097129762
1429,0.0008194952715882453
1430,0.0014293669267647306
1431,0.01893237936030522
1432,0.01893237936030522
1433,5.3499152549891566e-05
1434,2.021620844389124e-05
1435,0.00012185303266545918
1436,1.7423453495097848e-06
1437,1.8633969634938885e-06
1438,3.252124920334957e-06
1439,4.3842055488259974e-05
1440,4.3842055488259974e-05
1441,0.013097134471880432
1442,0.004989624174113212
1443,0.029341838023532674
1444,0.00043199536024733756
1445,0.0004619949659872932
1446,0.0008060280876428476
1447,0.010758311066233534
1448,0.010758311066233534
1449,8.597220085395459e-05
1450,3.2487749143630345e-05
1451,0.00019580756424062503
1452,2.800006419382445e-06
1453,2.9945401339133146e-06
1454,5.226267175237217e-06
1455,7.0453828066694e-05
1456,7.0453828066694e-05
1457,0.04971279291396122
1458,0.019384315268684834
1459,0.10647313086887171
1460,0.0017007437640520536
1461,0.0018186903770307974
1462,0.003169808003426443
1463,0.04110767671401167
1464,0.04110767671401167
1465,0.010175260394399796
1466,0.003869384297744651
1467,0.022879909307836562
1468,0.0003346622456725075
1469,0.0003579050437867718
1470,0.0006244741008730391
1471,0.008353794595828083
1472,0.008353794595828083
1473,9.768524990367543e-05
1474,3.6914223317243894e-05
1475,0.00022248150457082857
1476,3.181521745370532e-06
1477,3.402561592341143e-06
1478,5.9383710884129005e-06
1479,8.005278782265973e-05
1480,8.005278782265973e-05
1481,0.03146346148995395
1482,0.01212635392989827
1483,0.06889803889170523
1484,0.0010568081209657184
1485,0.0011301483395821802
1486,0.0019707532584273494
1487,0.02593104410640723
1488,0.02593104410640723
1489,0.00011602273504433777
1490,4.3844265329872794e-05
1491,0.0002642395645665377
1492,3.7788243778754483e-06
1493,4.041362337848978e-06
1494,7.053244206798773e-06
1495,9.50806201157747e-05
1496,9.50806201157747e-05
1497,8.380375099770708e-05
1498,3.1668278112168985e-05
1499,0.00019086930028332433
1500,2.729377009460712e-06
1501,2.9190036776128864e-06
1502,5.094436301167513e-06
1503,6.867676637636259e-05
1504,6.867676637636259e-05
1505,0.009886068698047182
1506,0.003758731726944687
1507,0.02223775015085728
1508,0.00032505894244250064
1509,0.000347635008589461
1510,0.000606559545181542
1511,0.008115946424761978
1512,0.008115946424761978
1513,0.00980951350056656
1514,0.00372944634235846
1515,0.022067678489444614
1516,0.00032251765181050984
1517,0.0003449172805709843
1518,0.0006018188251992064
1519,0.008052987115724827
1520,0.008052987115724827
1521,3.5551233874896594e-05
1522,1.3433916144268277e-05
1523,8.097558191364192e-05
1524,1.1578024788712283e-06
1525,1.2382422989101117e-06
1526,2.161064224512846e-06
1527,2.9133809491358527e-05
1528,2.9133809491358527e-05
1529,0.007564899596661226
1530,0.0028720387567462134
1531,0.017066494285161025
1532,0.0002481750496639673
1533,0.0002654127762479702
1534,0.0004631251511847338
1535,0.006207781959839162
1536,0.006207781959839162
1537,0.02697268109847214
1538,0.01036601974758406
1539,0.05939186234536526
1540,0.0009019284040376142
1541,0.0009645306802938991
1542,0.001682156552030224
1543,0.022211796597348493
1544,0.022211796597348493
1545,0.011257376575483546
1546,0.004283786969098806
1547,0.025278631143621465
1548,0.0003706447034840937
1549,0.00039638554669332746
1550,0.0006915952022568424
1551,0.009244011017815464
1552,0.009244011017815464
1553,0.016657904352588987
1554,0.006360378817635513
1555,0.037152856260035644
1556,0.0005513673823245548
1557,0.0005896518017577943
1558,0.0010286491235947394
1559,0.013692037584736892
1560,0.013692037584736892
1561,0.0001360890584945091
1562,5.142784542481166e-05
1563,0.0003099322873902603
1564,4.432464345050686e-06
1565,4.740414441947224e-06
1566,8.273270369307121e-06
1567,0.00011152537422575824
1568,0.00011152537422575824
1569,0.06819065964642776
1570,0.026908522385678892
1571,0.1428763758469985
1572,0.0023775458848651894
1573,0.0025423092083062472
1574,0.004428623172701055
1575,0.05657751463252348
1576,0.05657751463252348
1577,0.07319408741796073
1578,0.028977106888297674
1579,0.15246316018439637
1580,0.0025652904318177344
1581,0.002743028630842603
1582,0.0047775568093603865
1583,0.06078442345582075
1584,0.06078442345582075
1585,0.019115932454584098
1586,0.007310207626791661
1587,0.042504384243228076
1588,0.0006342597084600308
1589,0.0006782958842252462
1590,0.0011832108263303426
1591,0.01571942057359853
1592,0.01571942057359853
1593,0.020700329128975462
1594,0.007924008466399478
1595,0.045936515035324345
1596,0.0006879037011089115
1597,0.0007356615973596962
1598,0.0012832240224233346
1599,0.01702718905258165
1600,0.01702718905258165
1601,6.614720383804498e-05
1602,2.4995838624624467e-05
1603,0.0001506585945381107
1604,2.1542898872171476e-06
1605,2.3039617952690303e-06
1606,4.0210267895236584e-06
1607,5.420713907118493e-05
1608,5.420713907118493e-05
1609,0.01996633527561178
1610,0.007639504335610711
1611,0.04434821737240272
1612,0.0006630315253597606
1613,0.0007090638894600016
1614,0.0012368538011729951
1615,0.01642125372756633
1616,0.01642125372756633
1617,0.0004729733227953521
1618,0.00017877336134435783
1619,0.0010766966871071882
1620,1.540991599337684e-05
1621,1.6480523457111947e-05
1622,2.8762597678265576e-05
1623,0.0003876265696859322
1624,0.0003876265696859322
1625,7.585513667021286e-05
1626,2.866446496754245e-05
1627,0.00017276749224418635
1628,2.4704821852093645e-06
1629,2.6421218793951522e-06
1630,4.61120501328653e-06
1631,6.216282639537515e-05
1632,6.216282639537515e-05
1633,0.01687916553649517
1634,0.006445758106333395
1635,0.037635925714947734
1636,0.0005588125808298491
1637,0.0005976136515497473
1638,0.0010425324081790833
1639,0.013874460023493582
1640,0.013874460023493582
1641,0.00013622516948304301
1642,5.147928591715887e-05
1643,0.0003102422156720748
1644,4.4368981079847095e-06
1645,4.745156243737249e-06
1646,8.281546031697643e-06
1647,0.00011163692031474313
1648,0.00011163692031474313
1649,6.54344949884213e-05
1650,2.472650780475399e-05
1651,0.0001490354460137531
1652,2.1310768324024635e-06
1653,2.2791359889356466e-06
1654,3.977699220905469e-06
1655,5.362307259764665e-05
1656,5.362307259764665e-05
1657,5.108889783791769e-05
1658,1.9305394756075975e-05
1659,0.00011636364339130238
1660,1.663844972227254e-06
1661,1.7794426843992237e-06
1662,3.105602495709554e-06
1663,4.18668560629532e-05
1664,4.18668560629532e-05
1665,7.68009769280345e-05
1666,2.902190022653006e-05
1667,0.00017492152454081806
1668,2.5012889998513504e-06
1669,2.675069028474975e-06
1670,4.668706431865611e-06
1671,6.29379475207258e-05
1672,6.29379475207258e-05
1673,6.585598508081543e-05
1674,2.4885787785132605e-05
1675,0.00014999536292291797
1676,2.1448048362950385e-06
1677,2.293817760418385e-06
1678,4.0033227780065735e-06
1679,5.396848463944236e-05
1680,5.396848463944236e-05
1681,0.0316376202781484
1682,0.012194824275817438
1683,0.06926458961635415
1684,0.0010628425376384798
1685,0.0011366010553545895
1686,0.0019819959841062677
1687,0.026075403923329438
1688,0.026075403923329438
1689,0.0633361213199879
1690,0.02491430772723572
1691,0.13346647460702624
1692,0.0021972387639684135
1693,0.0023495362778978325
1694,0.004093405731871854
1695,0.05250314041616503
1696,0.05250314041616503
1697,0.0001400447814586524
1698,5.292283728873521e-05
1699,0.0003189395281142344
1700,4.561320970536384e-06
1701,4.878223472605153e-06
1702,8.513782509942176e-06
1703,0.00011476718250855106
1704,0.00011476718250855106
1705,0.023491793353043543
1706,0.009008419215460995
1707,0.051950577582198516
1708,0.0007828256079946945
1709,0.0008371679620007084
1710,0.0014601724839223408
1711,0.019333104565857094
1712,0.019333104565857094
1713,7.589829700414956e-05
1714,2.8680775350132914e-05
1715,0.00017286578459290987
1716,2.471887952446748e-06
1717,2.6436253137285773e-06
1718,4.613828900674428e-06
1719,6.21981965129857e-05
1720,6.21981965129857e-05
1721,0.015135441865549359
1722,0.005773541090065832
1723,0.03382166760654157
1724,0.0005002258780229768
1725,0.0005349611669248012
1726,0.0009332791899110335
1727,0.012437214423774982
1728,0.012437214423774982
1729,0.01768845541846924
1730,0.00675824575917769
1731,0.039400536108158406
1732,0.0005860719287579349
1733,0.000626764561387047
1734,0.0010933622026466042
1735,0.014541816962169824
1736,0.014541816962169824
1737,0.10493528312796142
1738,0.04242092154393876
1739,0.210762729702566
1740,0.003803443739330021
1741,0.004066618622440385
1742,0.007075899356509598
1743,0.08765303221395655
